invoice_number,customer_name,product,quantity,total_price
55402,Samuel Chase,ten,56,8388
70688,Andrea Bell,government,33,7534
25327,Cynthia Castillo,on,69,854
42906,Sherri Wilson,beyond,13,8141
34462,Melissa Bush,establish,65,5521
24623,Kristin Ewing,this,33,8383
33468,Jackie Carr,treatment,97,149
15720,Joseph Scott,page,90,1931
50346,Brian Bright,management,39,3754
27899,Christina Brewer,both,7,2997
14238,John Mcguire,various,4,1403
44297,Christine Bridges,physical,46,8125
43206,Joy Davidson,they,67,6050
44901,Tina Lee,less,50,3604
359,Kelly Floyd,something,51,98
78560,Nicholas Scott,become,23,7101
52194,James Woods,child,96,6001
51166,Jason Wang,development,80,6916
97688,Jose Clark,get,54,9781
90913,Lisa Prince,whatever,19,2013
31128,Latasha Jones,very,36,9116
79816,Bianca Sanchez,movie,23,2714
7606,Erin Hodge,own,47,851
40065,Elizabeth Peterson,experience,35,8019
77112,Stephanie Goodwin,world,32,8102
89689,Timothy Rivera,hospital,35,3801
66328,Victor Reid,section,70,1046
91043,Mercedes Fitzpatrick,somebody,58,4307
75321,Mr. Brian Archer MD,after,37,2809
11029,William Mccormick,the,90,7483
49927,Courtney Davis,recently,61,6058
98182,David Nelson,office,7,2436
63819,Rachel Flores,prove,72,2617
97330,Zachary Cook,investment,31,6779
73293,Joseph Freeman,available,93,1374
61928,Matthew Manning,conference,23,9182
66334,David Beard,arrive,25,9478
66999,Laura Miles,appear,76,6271
59379,Colin Ryan,wrong,24,2645
95772,Donna Gonzalez,girl,57,2910
77043,Karen Blackwell,director,47,7945
49,Timothy Christensen,again,72,5965
33999,Susan Bell,yet,8,3432
69213,Kimberly Johnson,yourself,89,8230
99870,Brian Weaver,particular,35,9276
77639,Autumn Webb,decade,43,3202
44872,Philip Davis,reduce,19,3749
57827,Blake White,baby,31,1070
90842,Jerome Diaz,possible,11,3662
79923,Denise Sanchez,staff,97,2315
13125,Bruce Gonzalez,try,45,3274
19941,Angela Carter,movement,87,8989
34630,Amanda Brooks,may,19,1476
31445,Ashley Lynch,agency,85,9994
74839,Wendy Mccann,attack,22,9497
84134,Aaron Martinez,I,36,847
49188,Eric Buchanan,her,69,373
28281,Hannah Brooks,traditional,10,480
30394,Maurice Silva,property,59,3445
4583,Jeffrey Young,traditional,96,2250
6718,Andrew Buck,chair,9,7437
89876,Regina Brown,share,83,9609
36328,Dr. Francisco Allen,agreement,39,7045
98983,Alejandro Jones,keep,94,6792
27317,Hailey Edwards,author,35,611
92021,Jamie Gonzalez,group,49,7937
61911,Carl Dougherty,appear,90,2504
79895,Joseph Jones,research,94,7495
19296,Caleb Cervantes,price,83,7203
57828,Emma Wade,sure,71,971
8953,Alexa Bolton,health,0,8535
89414,Sean Daniels,administration,14,6293
87404,Karen Rogers,open,96,3484
28698,Sonia Martin DDS,in,26,6235
55368,April Davis,party,95,7826
70852,Karen Steele,certainly,24,9838
69259,Travis Smith,rock,66,305
56672,Diana Jacobs,work,10,6008
63488,Lance Robertson,available,87,7206
99532,Tina Davis,another,61,4454
52085,Zachary Cunningham,open,20,180
83663,Michelle Mitchell,pass,14,1109
54102,James Lyons,him,4,9519
69425,Michael Edwards III,trial,16,9878
68870,Brian Morgan,result,34,7056
7817,Roberta Lee DDS,firm,88,4235
7935,Ashlee Aguilar,several,66,2344
883,Ariana King,product,5,7790
6559,Brandy Barnes,bar,91,8727
90148,Samantha Lawrence,describe,77,814
38459,Sherri Green,record,36,7644
64859,Jamie Rodriguez,fall,60,5972
25848,Travis Edwards,these,1,2131
34264,Lisa Crosby,attorney,98,2634
35962,James Ferguson,Congress,82,7784
25780,Julia Thompson,simply,8,1067
82502,Brenda Robinson,star,29,4177
47956,Cassandra Nguyen,interesting,19,2658
82993,Thomas Hopkins,any,66,7493
93596,Kenneth Bolton,teacher,54,1145
6831,Christine Williams,million,69,870
2641,Angela Phillips,image,62,2866
17184,Ariana Frazier,left,86,3588
90694,Brandon Dodson,herself,73,1428
75116,Kristine Wong,it,47,2816
65395,Gerald Holt,nearly,40,6874
13743,Mrs. Melissa Hernandez DDS,leader,17,8481
10086,Michelle White,catch,3,8218
20168,Kaitlyn Jackson,investment,71,2544
45270,Anthony Fritz,make,39,7618
15172,James Walker,less,3,1852
48547,Tammy Wise DVM,face,8,8225
58538,Brianna Reeves,network,80,24
29805,Roger Cummings,she,5,4543
59530,John Navarro,support,46,8177
84027,Brandon Brown,process,52,2143
29808,Dennis Jones,pretty,52,5151
69807,Kevin Hughes,throw,61,2793
85634,Ashlee Lewis,small,7,6995
9797,Mary Johnson,role,60,1642
42312,Jonathon Park,goal,21,624
33749,Amanda Conway,foreign,54,6430
84276,Patrick Phillips,activity,58,8120
87973,Christian Ware,style,51,6683
89258,Danielle Tyler,color,2,3572
67679,Linda Sandoval,question,87,8842
14926,Michael Hopkins,level,25,6015
51184,Kimberly Long,military,20,4413
17476,Jason Avila,difficult,41,3580
46784,Maria Rich,probably,92,7288
1972,Nathan Cabrera,leave,46,5917
90470,Alicia Jensen,focus,11,4879
76102,Kyle Lopez,natural,94,1294
72856,Amber Miller,conference,80,5522
38868,Dana Reed,feel,12,3998
62717,Kevin Rodriguez,reach,36,5282
43199,Nathan Miller,guess,54,7613
71437,Richard Price,wind,40,3159
86220,Kristen Petersen,blood,76,2457
90884,Natalie Perry,small,94,2124
41983,Vanessa Perez,everybody,95,4118
91687,Emily Molina,article,1,2291
87550,Maurice Rowland,beautiful,62,5331
89131,Heidi Gonzales,hear,77,3410
37370,Matthew Morris,region,15,8178
18748,Andrea Walters,at,19,743
51749,Katie Maldonado,base,13,7542
13044,Daryl Montgomery,hard,95,198
35463,Daniel Martinez,wear,64,2442
53376,Austin Gregory,return,38,5793
18834,Mary Olson,represent,82,114
95827,Johnny Wilson,party,80,8445
94311,Nathan Davenport,class,91,7001
59939,Hannah Fisher,tell,9,7457
16909,Gwendolyn Benjamin,watch,94,9772
32882,Michael Williams,long,41,3243
29600,William Dawson,majority,29,971
36730,Courtney Moreno,whatever,35,3879
10932,Tyler Martin,newspaper,5,939
14188,Robert Villanueva,sit,47,1722
29766,Jennifer Burke,lead,37,8102
19189,Angela Reeves,do,5,9986
49680,Jessica Brown,material,93,4959
56509,Raymond Mendoza,scientist,32,8832
69572,Kelly Bradford,condition,47,2848
2960,Virginia Bailey,nearly,28,3503
60080,Dustin Bruce,tell,45,9965
23647,Kevin Newman,agent,53,6670
55422,Sharon Fox,look,82,6629
48646,Emily Smith,crime,41,6956
921,Jordan Smith,final,46,347
72903,Kenneth Simmons,nearly,16,920
89806,Jessica Sparks,worker,29,4713
99240,Vanessa Taylor,together,42,6484
26974,Daniel Blackburn,sister,76,6480
94883,Ashley Foster,how,87,5528
11352,Deborah Mcmahon,tell,52,7391
4237,Melinda Smith,wind,12,3187
69504,James Williams,others,32,473
40870,Paul Hayes,now,99,9180
59345,Lisa Holland,report,59,2288
91870,Nancy White,specific,3,4749
43213,Gregory Cabrera,news,65,6541
8823,Shelia Simpson,set,41,6971
16169,Jeffrey Duncan,star,55,7810
63101,Christopher Davis,draw,94,2313
27644,Eric Horn,trial,90,6937
18771,Mary Anderson,administration,96,4743
52447,Christopher Wright,four,59,9428
24591,Jeremy Mathews,shoulder,59,5642
35311,Kristina Murphy,word,4,7829
96954,Nancy Conley,issue,49,9286
23782,Paul White,sign,22,4030
15348,Richard Melendez,without,80,4664
69765,Tyler Koch,force,80,9445
97688,Wendy Gonzales,happy,28,2386
63982,Alexandria Willis,plant,88,3409
50009,Brandy Vasquez,maybe,19,6983
10123,David Ford,million,60,8676
61228,Mary Flores,happen,79,1091
4117,John Jordan,card,52,8691
45228,Carol Williams,style,15,3360
71704,Clayton Jones,purpose,85,9795
83106,Christopher Holmes,skill,38,3451
40474,Emily Harris,sport,27,5195
8788,Sara Livingston,success,85,7802
87360,Amanda Mitchell,new,9,177
36512,James Watson,approach,4,7574
48822,Sierra Luna,fact,36,8234
71355,Rhonda Bryant,home,81,5242
